Inlet Flow Rate of Diol,Inlet Flow Rate of Dicarboxylic Acid,Concentration of Diol (ethylene glycol),Concentration of Dicarboxylic Acid (terephthalic acid),Inlet Temperature,Pressure Inside Reactor,Agitation Speed,pH Level,Polyester Yield
58.2882389184992,44.713262284783795,4.923432287626238,3.270919073589382,63.47512459568179,21.162907483541446,250.70965324948872,6.11426543868666,100.18671753620438
48.375410497841465,49.966950227858995,5.841989042193152,3.462950427530596,59.007007715615856,15.44860557627717,331.93982309664926,7.7875483755238895,97.40466334553236
47.66277056498995,48.66226662687116,5.3891908545065705,4.736819047893868,64.97926301720797,21.225469904622816,285.98249006365666,7.059618114140108,95.34890244356072
50.378354105656754,42.851303990703826,5.457962123311633,4.852927595912369,57.13964858937328,18.08917722843766,304.0765631300543,7.338696701525592,91.39569116042325
40.939319335501104,38.42496106588144,5.7233818075746905,3.839254765613621,62.69488282208059,18.68725155470846,317.73006863356596,7.663147851820905,89.21535134139644
43.32566737512159,42.72354729416465,4.5481431786843824,3.1012449445381485,53.72839609707949,22.697314182968803,320.2629576437916,6.300621244967937,89.31167269949812
54.760672328527406,45.71303236160464,5.6141418077334055,3.078783667385639,64.98738873289913,23.109351926726106,345.59800588260725,6.077183123876267,102.77729921210884
41.65597335850253,32.36672381846775,4.390481205912984,4.147899732138021,60.913919376260516,19.003566268398306,303.1339953236609,7.7577622918257045,81.56217181574218
52.06304218932776,38.19809779392577,4.6906839044897755,3.7857902177863583,54.08128777093201,24.47152936006355,289.9719550974428,6.629866454917865,90.99877485315743
44.90698219362642,46.79604571271234,4.671220908539685,3.057304855155309,55.83822346995615,19.064627179520723,345.3703626491708,6.257957815854331,92.02343154777223
47.78591228083953,37.67665903866088,5.957050936778281,4.166504784625113,64.97217417163665,22.718360352301097,314.2110235025521,6.936922474174173,91.30852529823579
45.773874735414,41.43744542454373,5.7130744474958535,3.022605073178045,59.65202471323042,19.838772645642592,279.81503562765556,7.196612151392038,90.38158894671572
47.11345432929898,41.755387217243964,5.4023397231805195,4.574743916298546,54.320628807861446,23.97532326522084,262.6464245403571,6.06194120684502,86.7969938572601
54.380918103684905,33.689525062672786,5.45411352323078,3.6128656454067434,69.34542380740595,24.077612436501788,334.2554501465181,6.549791316514176,96.98316252161335
45.942434312463504,37.24470883304577,5.124145588805142,3.080516006018464,64.30250039633776,15.874168078710838,286.21816027941514,6.065599748553792,87.03454388438469
51.32809280593794,36.690225774838645,5.894181334217038,4.176704441966306,69.14269665079593,24.364933313102256,316.0469721364431,6.840670778390998,93.63854483974924
49.52100804398199,30.523934170641297,4.992517505764723,3.7953688288661094,58.542100907206866,23.255348415204157,297.0816419365898,7.790200058132489,86.4178282919504
53.27342330725296,30.483835277827104,4.761035419739789,4.947600826714299,59.50200681383441,22.91310714312667,269.8929779795038,7.965304822987139,87.42306045983675
58.73659478649516,46.63394087351547,4.326070673863182,4.088397325007405,67.95910432370039,17.009113396855223,310.1686608620465,7.2740951070072555,102.1792416881576
54.651441944205004,35.46141619945625,5.572411304522116,3.5504783620740166,60.5009868049077,23.05119208754665,256.06830689506825,6.323275387569184,92.79314352849205
44.29880757181513,40.36157532477631,5.468887864151183,4.418877729267949,64.14557823811334,23.501327346850367,291.33424598711923,7.811698779998611,88.23645815228497
40.62366270122569,35.97451147177546,4.7687100770482695,3.5429840050854224,55.0434575499106,17.89150334454151,304.6614939663671,7.032495646400121,80.19894148719509
45.2452808859965,48.813584902306815,4.050386827918459,4.80848658281513,58.934529374052815,24.52260078362324,293.6046974118579,6.307498624205836,90.09928717741712
51.9015586140051,35.18593517731547,5.677994655436022,3.7494439410147526,52.4689973162071,15.498601463991642,324.8672175250991,7.8434533389033225,89.75811536211835
41.02851626968501,38.5931362547787,4.022835966908147,4.09973712555241,54.119600717539235,16.499092532471398,332.79249545453126,7.514938101446206,83.36251356887665
49.927324944024726,47.45460500969204,5.407399559258102,3.1011462076484575,50.01886830535262,20.375811380515145,327.1243074033178,7.463410545446303,93.80156875550274
51.93685697833779,46.838671335836175,5.940514219452114,3.8522424759044616,50.7853010329732,20.757924711223097,253.8812947811802,7.41836140758881,93.67917267377943
46.68487781633922,33.72202835692555,4.875322656296407,4.66472707932199,69.54567646353858,21.451500833009035,269.4128770445972,6.400679642192885,88.3855839395375
55.41824407491644,46.052866195914206,4.469946809991906,4.611297610726684,54.84707390273525,15.169691293154665,303.66075092637743,6.422013383415052,94.89348952997713
42.131965062675434,39.16373773475785,5.409742020086764,3.4486371177070527,63.266214190080035,24.603667746221305,343.4822040443801,7.37658599685451,91.14639399461056
41.50275563471617,39.65937744170711,5.634256284031171,3.4521581420211254,66.78199397599224,15.44588092734144,333.4956775052117,6.439445500220794,88.36636088258669
54.563775124072066,32.66959944831888,5.092860632155695,4.6346106244264735,61.01320918473128,16.430619527234025,334.25345083518016,6.877343393606098,93.04357403986046
49.90982632412397,31.612030275142494,5.934070550512292,4.860796840338651,53.06289000167912,15.14014517526057,280.3208193759675,7.564003651187883,84.98414037842707
53.76804792855472,44.5587861394753,4.103337443315922,3.190721842546007,64.56232874672332,20.668584332940945,292.94478970787026,7.567905036195682,97.74826890780189
48.696546772074925,39.92922304710599,5.0095911966090565,3.9001172788524503,62.005028201991664,24.322668839209722,297.07059473159376,6.906523545051719,91.19665657809256
44.92804066478214,38.73701405230359,5.4369078946451,3.674908557928458,64.6250117869475,21.65947166080464,265.737158334991,7.58437987655049,84.805433771713
56.38204635348399,44.590164573047936,5.725280942298358,4.7413769109148785,65.39493245714175,23.226574684804273,253.10681302444564,7.677243592396113,97.32994976766122
55.98831757937958,45.3102579798222,4.35851122381558,3.1670498293600375,69.5082073536949,15.1328120345858,344.6902899460517,7.309551502568521,101.9797770902662
53.893929417088536,33.17816335338707,5.600006963527363,3.422251885116075,61.471265600534196,20.420152984797262,274.07125856635065,6.45685170461684,89.7971124266159
45.44290274459925,42.20450298955282,5.10541415143709,4.5049366751729885,56.83282225381204,19.59562977505522,273.9948903723631,6.548023560771095,86.5758329465506
51.80461333738174,32.707081645553714,4.793107363979926,3.102587697962431,62.96929113800474,19.98967944220793,258.33790537687594,6.62968231081747,87.60005240845832
47.21947793880054,45.027501720580915,4.263430057158187,3.9850707614285783,51.368814184852525,15.722131853351879,342.8507751943779,6.233608215467904,89.04295071073618
41.83164146653268,43.13910312534279,5.730591517817825,3.88421406935944,67.94794636643172,21.844353610693076,307.9737114939772,6.546319240739891,89.83900770073595
58.34627150924486,49.13229242166916,4.3145464163594305,3.6688023579774973,52.387620226763936,20.032204148586345,316.7036857125354,6.419038448625065,98.77393555330964
42.73637261837923,31.379160327128425,4.619575718418199,3.7891446306378476,56.55685675771637,22.65148849861264,341.15768872630525,6.910657499617204,83.91093717928602
59.00474707641605,31.141094423025088,4.580091063924874,4.059881173860466,66.31490761252242,19.852906340617153,284.56201689007895,7.81687509574453,93.13228822946905
48.92011545915911,35.643741493864,5.742828068381709,3.3227347167767665,61.94624756661423,16.493816362264322,312.15073111380843,6.208960633507916,89.86680335914947
